Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2020-06-29,623.8284301757812,634.868520077892,622.4217583070059,626.9401336268614,8954428
2020-06-30,627.4089965820312,629.9665439134071,617.4345515829789,624.7235510707131,10411290
2020-07-01,623.95654296875,632.8226790261972,622.123612573959,628.5174832067848,5477468
2020-07-02,645.0134887695312,652.5582854664767,626.9401938866904,628.6025582124721,17263756
2020-07-03,650.2139282226562,651.3221885556562,641.5182550891772,643.6495449731943,7796572
2020-07-06,651.3221435546875,660.6998183964434,649.1908538179248,652.3451730350218,8810958
2020-07-07,677.0255737304688,679.4126080233551,652.6435859361666,655.9258036181499,19362533
2020-07-08,660.4442138671875,669.1398882409582,658.3129236791776,669.1398882409582,8476642
2020-07-09,666.4117431640625,673.4876152978444,660.6998757668727,664.9624556105299,6854166
2020-07-10,666.5396118164062,673.4024072228784,659.4211240508266,659.4211240508266,5206452
2020-07-13,679.497802734375,686.5736744543672,670.1201276267259,671.7825440752249,10804688
2020-07-14,667.7330932617188,687.4688575912256,666.1132922029575,676.0025080790534,8961822
2020-07-15,708.398193359375,723.3172236279495,677.5797185911975,681.160296262345,30060599
2020-07-16,776.64208984375,814.5790525199815,762.3624465892135,767.349644464732,90432109
2020-07-17,769.9498291015625,784.2294717842034,760.5721533099775,776.6420587394516,31682878
2020-07-20,796.5056762695312,805.6276077373739,773.0188712337183,774.5107742110097,18421053
2020-07-21,798.594482421875,809.6345766795009,792.1579960660519,805.6277404736289,12877784
2020-07-22,782.5244140625,800.5124798572022,775.7895172205048,800.4698644662415,14354201
2020-07-23,774.0419921875,780.7342226621627,767.8186351543536,780.606376469087,13051307
2020-07-24,786.7443237304688,789.2166407991177,770.0350319220125,770.0350319220125,18209580
2020-07-27,808.5687255859375,812.277148982619,783.1637618639511,785.6360267839249,16827870
2020-07-28,820.8450317382812,824.8518674521246,802.3880910647601,806.4801575675039,15818463
2020-07-29,813.4280395507812,818.4152365853474,804.4339554803054,812.6607544531067,11152710
2020-07-30,819.6514892578125,829.1996785226145,817.3496857335426,820.1203626343344,12492320
2020-07-31,823.5304565429688,840.9644191611527,812.7034929291409,826.3011335447954,12704346
2020-08-03,815.7724609375,823.0188458691074,807.7161755186133,818.4152393344751,8479792
2020-08-04,809.76220703125,827.5371947713552,801.83381956569,818.7989067938773,11133170
2020-08-05,805.3718872070312,819.2252724065713,799.915763915064,811.5952436899812,9614176
2020-08-06,827.6651611328125,830.6916346449389,803.4963526644548,812.8740289289736,10976491
2020-08-07,810.657470703125,826.4716318133721,809.0376695187394,826.4716318133721,8010948
2020-08-10,811.041015625,815.6872378870407,805.8833046142795,808.9523932066882,5716319
2020-08-11,808.5687255859375,820.120305764603,806.5652819765306,809.8048840626453,6802442
2020-08-12,814.1102294921875,817.3923955404009,803.2406496258698,808.1852324132691,6908726
2020-08-13,810.9130859375,825.6615997178214,808.3981537763802,813.982122180381,5097703
2020-08-14,812.9591674804688,820.9728380106686,811.6377781998088,814.8773283169422,4663873
2020-08-17,816.2840576171875,829.0291820305367,813.3854824477792,813.3854824477792,9008210
2020-08-18,824.8518676757812,826.2585399271599,817.307121685347,821.7402154117917,6141761
2020-08-19,817.8185424804688,828.2618628941742,816.2414087823889,827.7077587453504,6622744
2020-08-20,814.2806396484375,823.1041590171701,810.9984219838175,817.4775744970283,5656501
2020-08-21,808.8671264648438,821.3565059999416,806.9489655690165,821.0154788050834,6513773
2020-08-24,807.673583984375,811.5951363086242,800.6829432019192,807.332556811205,5798574
2020-08-25,799.7452392578125,808.7393246898694,795.9089172555522,807.7589104759129,6233918
2020-08-26,810.572021484375,813.5132114346299,800.0008566637873,802.4305059081429,5153601
2020-08-27,807.3751831054688,819.2251750817397,805.7980494834962,818.4152745596017,6154280
2020-08-28,797.3154907226562,812.0213899100028,795.4399453471472,811.1262586270263,7593610
2020-08-31,791.6463623046875,810.3164841198824,779.7111379199654,797.3156147008101,12808355
2020-09-01,779.3273315429688,797.1022649807703,777.5796325438033,789.6427518058166,6907773
2020-09-02,787.724853515625,789.7709129095658,778.7734347256747,780.0522088385247,5678118
2020-09-03,797.5714111328125,809.3787901037493,787.724860779756,789.8561509874935,8827948
2020-09-04,783.590087890625,792.4136075159664,779.5832523571739,780.0521257419142,8650342
2020-09-07,788.6198120117188,790.7511017323242,778.3896213528129,783.3768705190938,6700385
2020-09-08,800.7682495117188,811.5952128631155,789.0461547881181,792.7972459130488,12891964
2020-09-09,790.9216918945312,806.4801083613328,789.4297889456599,797.1024326827127,5528947
2020-09-10,801.4076538085938,803.070070411996,788.4067848343019,797.3582028166012,5171884
2020-09-11,806.2244262695312,813.4281971859399,793.6924301240407,797.0172634803677,6671903
2020-09-14,834.1016845703125,844.885980871222,808.4409214623822,815.8578211522744,21871587
2020-09-15,837.5543212890625,847.4008702906807,828.3471592620098,835.0393887824163,11608203
2020-09-16,854.0079345703125,857.3327679066014,837.1707429478881,840.5808070739487,10059251
2020-09-17,861.8935546875,870.4187134875742,848.2533006073813,848.2533006073813,15628241
2020-09-18,854.3489379882812,868.5432982973871,851.7487225378605,861.8936838435625,12897633
2020-09-21,860.955810546875,878.943874854181,852.9421404380291,853.3683983792776,14140637
2020-09-22,858.909912109375,871.6976527363136,845.0139110347917,860.1886861720689,12625762
2020-09-23,869.3532104492188,884.05911177822,859.4213780136444,869.6942376702272,13486204
2020-09-24,831.5441284179688,860.1886452460848,826.9405211979209,855.073549238675,14427432
2020-09-25,862.27734375,865.2185344424522,831.2031242372115,831.8851266504087,13311078
2020-09-28,861.3821411132812,866.2841078509341,851.2371804428481,865.133180092462,8554526
2020-09-29,860.1886596679688,876.3864639630048,856.0113103785012,867.8613038077226,8708463
2020-09-30,859.5492553710938,872.9337669524186,856.7785783763444,860.188642369882,8048817
2020-10-01,867.5629272460938,875.1076730243029,862.5330620383229,870.0778078165321,5563358
2020-10-05,894.0335083007812,899.3191700634624,867.9039235150535,867.9039235150535,14212509
2020-10-06,900.043701171875,903.666893906879,879.2422914798864,899.404314218639,9090819
2020-10-07,909.2509155273438,913.8970857638473,882.7802540190894,890.7939246516647,9284008
2020-10-08,932.3966064453125,958.227880070405,927.878334575502,929.2423392141828,21482613
2020-10-09,943.5645751953125,949.1059281662157,927.9208262470318,933.5900774075617,10567867
2020-10-12,965.1333618164062,971.8682591625789,948.0830414802206,957.3754868768211,14633537
2020-10-13,987.0429077148438,994.0761635839289,968.0744297648869,968.0744297648869,17523825
2020-10-14,969.310791015625,993.096010658677,964.2809252884425,990.6236931927496,16649573
2020-10-15,944.8007202148438,1011.0838296185921,931.3735951587789,1005.9687343591388,44288251
2020-10-16,961.2117919921875,968.41551058036,935.1248231514991,949.5749277546903,18365685
2020-10-19,959.8478393554688,971.0157787720392,950.8111900591178,967.605714579688,12902123
2020-10-20,969.7369995117188,975.8750733983517,946.292808314732,953.8802219155004,10448776
2020-10-21,978.98681640625,984.1019128692776,967.6057475893944,972.8487422773784,19811433
2020-10-22,962.5332641601562,987.2135615727149,958.0575550079483,973.5733051088432,11271335
2020-10-23,967.2293701171875,978.000298514929,965.2044566153816,976.2769499712903,9069862
2020-10-26,958.5694580078125,973.34719213427,950.5559507553218,967.0139075614576,6309368
2020-10-27,939.957275390625,956.1998129434361,928.1523809828644,952.7531161604592,10172479
2020-10-28,927.6353149414062,951.9344830247945,922.0344331675559,943.963997423546,7608392
2020-10-29,926.1704711914062,932.3314626144114,913.4607770383909,921.991372456026,6935616
2020-10-30,913.8916015625,933.7101074269049,906.7827896763548,923.7147081148677,8800386
2020-11-02,923.9733276367188,930.5650514106525,905.7057706771407,917.6830636243235,7183119
2020-11-03,915.5719604492188,930.0911496372978,911.2204636787559,923.7147395400722,7204782
2020-11-04,942.6284790039062,961.6284377922875,919.2341078775322,920.2680748764902,15702690
2020-11-05,951.2882690429688,967.6600780210633,946.9798982592597,956.3721676047122,9568890
2020-11-06,958.8280029296875,966.0229617394616,940.6897182480938,954.7350503222591,8807127
2020-11-09,979.3358764648438,987.4786557669963,966.0660724446192,973.0887383720769,10160320
2020-11-10,940.129638671875,959.7757464994585,928.884748758151,959.7757464994585,15622869
2020-11-11,967.2293701171875,970.5467950267223,936.6399334676015,944.3950019139754,12514800
2020-11-12,963.1362915039062,984.0318898657669,959.6895948668982,972.0545980151975,9180976
2020-11-13,968.6939086914062,976.2766822781739,962.4898977093735,965.0749198160236,6363212
2020-11-14,976.6646118164062,982.0070551418073,974.6396984172352,979.723597400256,1136144
2020-11-17,968.2633056640625,986.61700913056,958.7418683811762,986.4015905696144,12813968
2020-11-18,956.932373046875,976.018373389613,949.0910532843459,972.3993836414027,9839468
2020-11-19,945.041259765625,960.5082709059944,942.4993627319201,947.8417011554023,10092343
2020-11-20,950.7281494140625,955.5966293834152,940.1726411093314,953.0116069414402,8063554
2020-11-23,982.179443359375,986.4447943140922,949.5219659021549,952.1501146273297,10546363
2020-11-24,982.3516845703125,995.1475250228161,976.5784044910976,986.6169296595351,8515426
2020-11-25,961.3267822265625,985.3243861608058,957.5353949463887,979.7235042106132,8958701
2020-11-26,959.2156372070312,965.0319378135229,946.3767763124209,965.0319378135229,10962256
2020-11-27,947.8416748046875,965.9368340509589,940.0866065562856,963.3518113014916,25306145
2020-12-01,980.4559326171875,982.5239716607196,952.1930829717004,952.1930829717004,8933802
2020-12-02,983.0841674804688,988.7280706761666,965.936828962366,977.1385941510465,6741637
2020-12-03,970.6328735351562,988.3403206566016,967.4015952418151,988.3403206566016,16212632
2020-12-04,977.6986083984375,979.7235216410278,960.7666900877274,969.383431702864,10564055
2020-12-07,985.3243408203125,993.5102448323746,978.8617850213161,988.5987444990683,7792141
2020-12-08,993.8119506835938,1005.5738249429021,986.6169919105595,986.6169919105595,12308330
2020-12-09,1012.6395263671875,1016.3447676789543,996.9570972484528,1006.47863968937,10039346
2020-12-10,1006.2198486328125,1009.5803983871111,990.9251345987877,997.3015434583871,9488782
2020-12-11,1002.2994384765625,1009.8390881110338,995.4491703111808,999.283578622774,10574009
2020-12-14,1003.4628295898438,1010.3992444657129,989.3743708973892,1007.6419288306225,6728187
2020-12-15,994.8888549804688,1002.7300679394843,992.6485234471533,996.0952197091225,6905926
2020-12-16,1004.4537353515625,1007.2111563485201,994.0274968819294,999.5422336909888,7788404
2020-12-17,998.8526611328125,1007.2109637374213,996.2676386089855,1004.6259412135943,6658153
2020-12-18,1025.2200927734375,1029.7007569220882,1012.9842549777642,1019.2313934611827,15995676
2020-12-21,1014.448974609375,1042.4102574830144,992.6917032711265,1023.6688455381866,10858352
2020-12-22,1051.6732177734375,1054.5598049130733,1013.4148674704828,1018.4987655945949,10901851
2020-12-23,1079.720703125,1084.718349470312,1060.3330371311058,1066.7524666862673,15878346
2020-12-24,1065.072509765625,1077.0066772141781,1056.4126413899178,1077.0066772141781,7313885
2020-12-28,1068.7344970703125,1075.3693459932929,1065.0292561279728,1067.1403157348757,4607051
2020-12-29,1077.351318359375,1080.9271822212474,1064.1676607314378,1064.1676607314378,6878105
2020-12-30,1074.3355712890625,1079.9364543014929,1066.8820674740116,1079.6779099346707,5194690
2020-12-31,1082.0904541015625,1084.3307858845285,1067.6142861142157,1071.0609827602664,7430470
2021-01-01,1086.0970458984375,1090.4485420516723,1082.090345597035,1083.8998401178012,4253550
2021-01-04,1110.0516357421875,1111.5595653851517,1086.700289165247,1093.4644096695795,7208454
2021-01-05,1114.8341064453125,1119.3147701487244,1098.677715421226,1104.6663089535523,8145280
2021-01-06,1104.75244140625,1121.8997785672482,1092.6459823290795,1120.1764302130741,7161715
2021-01-07,1087.5621337890625,1118.151568485968,1081.8319792102795,1116.7297849912563,10954918
2021-01-08,1130.6025390625,1134.6524703484326,1101.4348924983926,1101.4348924983926,13186251
2021-01-11,1185.8360595703125,1191.997051488517,1154.6434938259667,1156.452988712158,20528626
2021-01-12,1182.0015869140625,1187.3870506780231,1171.8769150378166,1187.3870506780231,8309868
2021-01-13,1195.2713623046875,1200.139842468759,1171.8768872321662,1183.8110536129677,14442997
2021-01-14,1180.9244384765625,1192.5570396581995,1136.074256291206,1171.8768597797336,27521697
2021-01-15,1158.90869140625,1175.7113385699836,1154.6434461232384,1171.8769303937345,15018441
2021-01-18,1130.559814453125,1154.6435692146695,1125.3466428316106,1152.9202206039013,8861765
2021-01-19,1134.5234375,1146.8884421161995,1130.5166311468472,1137.410025239206,5585744
2021-01-20,1154.169677734375,1161.8817263559731,1137.88411650216,1137.88411650216,8225838
2021-01-21,1154.384765625,1172.7815920617124,1150.3349393730487,1163.2600510513976,6142421
2021-01-22,1155.375732421875,1168.4301164859517,1143.053855513784,1143.441566797093,9646591
2021-01-25,1141.804443359375,1161.4506568831903,1131.3782067409234,1158.951780705668,6542611
2021-01-27,1121.0380859375,1143.9155770365226,1107.3374457103669,1137.0652043305388,8133665
2021-01-28,1099.6685791015625,1117.1174817647845,1096.5235523990264,1113.1107808566571,4660690
2021-01-29,1067.6571044921875,1112.5502943442075,1060.720587415266,1108.3280711315076,12183519
2021-02-01,1086.485107421875,1101.1765906055678,1069.3377684222917,1077.5667997697462,8880279
2021-02-02,1095.4031982421875,1115.3509746689713,1088.8113703485435,1102.9428466076697,6892490
2021-02-03,1106.94970703125,1123.6230806340604,1096.911182244754,1100.9179880401161,8182968
2021-02-04,1102.3828125,1114.4893764883388,1096.0926542603552,1107.251292527457,5032240
2021-02-05,1096.1358642578125,1110.4827624979573,1087.4329747991637,1108.4578489146597,5477481
2021-02-08,1123.2353515625,1128.7931076138423,1099.0653501995846,1107.6820914790796,6921922
2021-02-09,1124.958740234375,1147.7499796635198,1118.3237860998943,1126.1219793119321,7965949
2021-02-10,1117.1605224609375,1123.924643422674,1106.0449050184593,1116.5573926368966,5951207
2021-02-11,1113.8431396484375,1116.7297270881256,1105.5710886329,1110.6980078831743,4673317
2021-02-12,1128.620849609375,1140.6411619904115,1121.5120378349307,1124.4847715939468,5797875
2021-02-15,1128.4918212890625,1144.6482151765338,1126.294509646424,1137.4101296779754,4363513
2021-02-16,1111.904296875,1137.1944110642016,1108.1129097393925,1132.2397849125675,6896421
2021-02-17,1104.0631103515625,1115.4371668503802,1098.6345212315448,1111.9043239367195,4575741
2021-02-18,1113.6708984375,1125.3466271870793,1098.6347240915209,1099.496398384926,6437551
2021-02-19,1112.6800537109375,1119.7457408210937,1100.1857764951576,1116.816027195596,5389696
2021-02-22,1090.1903076171875,1127.5439735379998,1085.7096432270175,1115.8682444277679,7371303
2021-02-23,1091.18115234375,1112.42144338809,1083.5984821457366,1095.3172307680072,6612942
